89440	  1.000029	 -2.671190	 -0.087910
89460	  1.000034	 -2.676219	 -0.078559
89480	  1.000040	 -2.682013	 -0.068272
89500	  1.000045	 -2.688159	 -0.057157
89520	  1.000052	 -2.694173	 -0.045335
89540	  1.000058	 -2.699574	 -0.032939
89560	  1.000065	 -2.703972	 -0.020112
89580	  1.000072	 -2.707131	 -0.007002
89600	  1.000080	 -2.709012	  0.006231
89620	  1.000087	 -2.709757	  0.019418
89640	  1.000095	 -2.709643	  0.032382
89660	  1.000103	 -2.709004	  0.044946
89680	  1.000111	 -2.708137	  0.056944
89700	  1.000119	 -2.707240	  0.068231
89720	  1.000126	 -2.706369	  0.078689
89740	  1.000133	 -2.705450	  0.088224
89760	  1.000139	 -2.704332	  0.096757
89780	  1.000144	 -2.702856	  0.104210
89800	  1.000150	 -2.700936	  0.110501
89820	  1.000154	 -2.698596	  0.115536
89840	  1.000159	 -2.695978	  0.119226
89860	  1.000164	 -2.693292	  0.121497
89880	  1.000170	 -2.690752	  0.122306
89900	  1.000176	 -2.688508	  0.121646
89920	  1.000183	 -2.686613	  0.119551
89940	  1.000192	 -2.685034	  0.116081
89960	  1.000201	 -2.683699	  0.111310
89980	  1.000212	 -2.682565	  0.105313
90000	  1.000224	 -2.681669	  0.098165
90020	  1.000237	 -2.681140	  0.089935
90040	  1.000250	 -2.681159	  0.080693
90060	  1.000264	 -2.681881	  0.070515
90080	  1.000277	 -2.683351	  0.059493
90100	  1.000289	 -2.685447	  0.047735
90120	  1.000300	 -2.687885	  0.035369
90140	  1.000310	 -2.690279	  0.022539
90160	  1.000317	 -2.692246	  0.009402
90180	  1.000322	 -2.693522	 -0.003879
90200	  1.000325	 -2.694042	 -0.017140
90220	  1.000325	 -2.693952	 -0.030218
90240	  1.000323	 -2.693562	 -0.042958
90260	  1.000318	 -2.693231	 -0.055209
90280	  1.000310	 -2.693246	 -0.066828
90300	  1.000301	 -2.693716	 -0.077677
90320	  1.000289	 -2.694537	 -0.087630
90340	  1.000276	 -2.695426	 -0.096569
90360	  1.000261	 -2.696030	 -0.104393
90380	  1.000244	 -2.696048	 -0.111011
90400	  1.000227	 -2.695340	 -0.116350
90420	  1.000209	 -2.693976	 -0.120349
90440	  1.000192	 -2.692198	 -0.122966
90460	  1.000174	 -2.690324	 -0.124178
90480	  1.000157	 -2.688632	 -0.123981
90500	  1.000141	 -2.687267	 -0.122389
90520	  1.000126	 -2.686207	 -0.119431
90540	  1.000112	 -2.685310	 -0.115147
90560	  1.000100	 -2.684408	 -0.109583
90580	  1.000089	 -2.683404	 -0.102790
90600	  1.000080	 -2.682343	 -0.094823
90620	  1.000073	 -2.681417	 -0.085748
90640	  1.000067	 -2.680914	 -0.075647
90660	  1.000063	 -2.681114	 -0.064623
90680	  1.000059	 -2.682199	 -0.052803
90700	  1.000057	 -2.684187	 -0.040334
90720	  1.000055	 -2.686915	 -0.027380
90740	  1.000055	 -2.690083	 -0.014110
90760	  1.000054	 -2.693316	 -0.000690
90780	  1.000054	 -2.696248	  0.012722
90800	  1.000054	 -2.698583	  0.025981
90820	  1.000055	 -2.700132	  0.038951
90840	  1.000055	 -2.700813	  0.051500
90860	  1.000054	 -2.700638	  0.063492
90880	  1.000053	 -2.699674	  0.074787
90900	  1.000051	 -2.698017	  0.085242
90920	  1.000049	 -2.695762	  0.094717
90940	  1.000046	 -2.692999	  0.103085
90960	  1.000043	 -2.689821	  0.110236
90980	  1.000040	 -2.686348	  0.116088
91000	  1.000036	 -2.682746	  0.120585
91020	  1.000032	 -2.679244	  0.123692
91040	  1.000028	 -2.676135	  0.125399
91060	  1.000025	 -2.673746	  0.125709
91080	  1.000022	 -2.672389	  0.124635
91100	  1.000018	 -2.672305	  0.122198
91120	  1.000015	 -2.673607	  0.118425
91140	  1.000013	 -2.676247	  0.113347
91160	  1.000011	 -2.680008	  0.106999
91180	  1.000009	 -2.684543	  0.099429
91200	  1.000008	 -2.689430	  0.090697
91220	  1.000007	 -2.694249	  0.080882
91240	  1.000006	 -2.698652	  0.070084
91260	  1.000005	 -2.702403	  0.058423
91280	  1.000005	 -2.705388	  0.046040
91300	  1.000004	 -2.707594	  0.033089
91320	  1.000004	 -2.709062	  0.019733
91340	  1.000002	 -2.709848	  0.006142
91360	  1.000001	 -2.709996	 -0.007520
91380	  0.999999	 -2.709536	 -0.021089
91400	  0.999997	 -2.708511	 -0.034409
91420	  0.999994	 -2.707000	 -0.047324
91440	  0.999991	 -2.705147	 -0.059681
91460	  0.999988	 -2.703152	 -0.071332
91480	  0.999984	 -2.701244	 -0.082131
91500	  0.999980	 -2.699623	 -0.091947
91520	  0.999976	 -2.698415	 -0.100664
91540	  0.999971	 -2.697628	 -0.108187
91560	  0.999966	 -2.697152	 -0.114442
91580	  0.999961	 -2.696790	 -0.119376
91600	  0.999955	 -2.696318	 -0.122948
91620	  0.999949	 -2.695542	 -0.125130
91640	  0.999943	 -2.694350	 -0.125902
91660	  0.999936	 -2.692731	 -0.125253
91680	  0.999929	 -2.690764	 -0.123181
91700	  0.999922	 -2.688582	 -0.119700
91720	  0.999914	 -2.686332	 -0.114845
91740	  0.999906	 -2.684132	 -0.108669
91760	  0.999898	 -2.682052	 -0.101249
91780	  0.999890	 -2.680115	 -0.092676
91800	  0.999883	 -2.678317	 -0.083058
91820	  0.999875	 -2.676654	 -0.072510
91840	  0.999868	 -2.675149	 -0.061153
91860	  0.999862	 -2.673866	 -0.049112
91880	  0.999856	 -2.672909	 -0.036515
91900	  0.999851	 -2.672403	 -0.023493
91920	  0.999846	 -2.672469	 -0.010179
91940	  0.999842	 -2.673192	  0.003290
91960	  0.999837	 -2.674592	  0.016775
91980	  0.999832	 -2.676612	  0.030132
92000	  0.999827	 -2.679122	  0.043208
92020	  0.999821	 -2.681935	  0.055844
92040	  0.999814	 -2.684844	  0.067874
92060	  0.999805	 -2.687649	  0.079134
92080	  0.999796	 -2.690196	  0.089472
92100	  0.999785	 -2.692389	  0.098752
92120	  0.999773	 -2.694194	  0.106864
92140	  0.999760	 -2.695630	  0.113726
92160	  0.999746	 -2.696739	  0.119276
92180	  0.999732	 -2.697563	  0.123470
92200	  0.999719	 -2.698123	  0.126274
92220	  0.999707	 -2.698414	  0.127664
92240	  0.999695	 -2.698412	  0.127624
92260	  0.999686	 -2.698085	  0.126150
92280	  0.999678	 -2.697422	  0.123253
92300	  0.999673	 -2.696435	  0.118963
92320	  0.999670	 -2.695168	  0.113324
92340	  0.999669	 -2.693684	  0.106400
92360	  0.999671	 -2.692047	  0.098265
92380	  0.999676	 -2.690309	  0.089007
92400	  0.999683	 -2.688509	  0.078726
92420	  0.999692	 -2.686672	  0.067536
92440	  0.999703	 -2.684839	  0.055567
92460	  0.999717	 -2.683080	  0.042958
92480	  0.999731	 -2.681517	  0.029860
92500	  0.999747	 -2.680318	  0.016424
92520	  0.999764	 -2.679678	  0.002801
92540	  0.999782	 -2.679770	 -0.010859
92560	  0.999800	 -2.680695	 -0.024410
92580	  0.999817	 -2.682432	 -0.037703
92600	  0.999834	 -2.684816	 -0.050589
92620	  0.999850	 -2.687549	 -0.062917
92640	  0.999865	 -2.690258	 -0.074537
92660	  0.999879	 -2.692564	 -0.085305
92680	  0.999891	 -2.694182	 -0.095086
92700	  0.999901	 -2.694982	 -0.103757
92720	  0.999910	 -2.695027	 -0.111215
92740	  0.999918	 -2.694555	 -0.117376
92760	  0.999924	 -2.693912	 -0.122176
92780	  0.999929	 -2.693457	 -0.125570
92800	  0.999932	 -2.693460	 -0.127534
92820	  0.999935	 -2.694032	 -0.128054
92840	  0.999937	 -2.695085	 -0.127136
92860	  0.999938	 -2.696359	 -0.124794
92880	  0.999939	 -2.697484	 -0.121056
92900	  0.999939	 -2.698075	 -0.115963
92920	  0.999939	 -2.697830	 -0.109570
92940	  0.999939	 -2.696608	 -0.101943
92960	  0.999940	 -2.694465	 -0.093159
92980	  0.999940	 -2.691649	 -0.083306
93000	  0.999941	 -2.688546	 -0.072487
93020	  0.999943	 -2.685605	 -0.060814
93040	  0.999945	 -2.683246	 -0.048418
93060	  0.999948	 -2.681780	 -0.035445
93080	  0.999951	 -2.681363	 -0.022051
93100	  0.999955	 -2.681988	 -0.008402
93120	  0.999958	 -2.683512	  0.005336
93140	  0.999962	 -2.685712	  0.019001
93160	  0.999966	 -2.688342	  0.032438
93180	  0.999969	 -2.691170	  0.045496
93200	  0.999972	 -2.693989	  0.058027
93220	  0.999975	 -2.696599	  0.069884
93240	  0.999977	 -2.698793	  0.080921
93260	  0.999980	 -2.700339	  0.091003
93280	  0.999981	 -2.701010	  0.100004
93300	  0.999983	 -2.700634	  0.107820
93320	  0.999984	 -2.699150	  0.114373
93340	  0.999985	 -2.696661	  0.119606
93360	  0.999986	 -2.693439	  0.123480
93380	  0.999986	 -2.689884	  0.125971
93400	  0.999987	 -2.686444	  0.127062
93420	  0.999987	 -2.683513	  0.126741
93440	  0.999988	 -2.681341	  0.125001
93460	  0.999989	 -2.679987	  0.121848
93480	  0.999991	 -2.679327	  0.117306
93500	  0.999993	 -2.679104	  0.111420
93520	  0.999996	 -2.679018	  0.104260
93540	  0.999999	 -2.678803	  0.095916
93560	  1.000002	 -2.678286	  0.086495
93580	  1.000005	 -2.677414	  0.076111
93600	  1.000009	 -2.676238	  0.064885
93620	  1.000014	 -2.674881	  0.052938
93640	  1.000018	 -2.673501	  0.040393
93660	  1.000023	 -2.672264	  0.027378
93680	  1.000028	 -2.671325	  0.014025
93700	  1.000033	 -2.670842	  0.000475
93720	  1.000039	 -2.670975	 -0.013124
93740	  1.000044	 -2.671894	 -0.026615
93760	  1.000050	 -2.673766	 -0.039839
93780	  1.000057	 -2.676722	 -0.052630
93800	  1.000063	 -2.680819	 -0.064828
93820	  1.000070	 -2.686001	 -0.076273
93840	  1.000077	 -2.692075	 -0.086820
93860	  1.000085	 -2.698717	 -0.096337
93880	  1.000092	 -2.705497	 -0.104712
93900	  1.000100	 -2.711932	 -0.111856
93920	  1.000107	 -2.717545	 -0.117699
93940	  1.000115	 -2.721922	 -0.122190
93960	  1.000121	 -2.724749	 -0.125290
93980	  1.000128	 -2.725840	 -0.126971
94000	  1.000134	 -2.725138	 -0.127212
94020	  1.000139	 -2.722712	 -0.125999
94040	  1.000145	 -2.718746	 -0.123335
94060	  1.000149	 -2.713525	 -0.119237
94080	  1.000154	 -2.707420	 -0.113747
94100	  1.000159	 -2.700860	 -0.106931
94120	  1.000165	 -2.694302	 -0.098882
94140	  1.000171	 -2.688184	 -0.089712
94160	  1.000179	 -2.682875	 -0.079548
94180	  1.000187	 -2.678635	 -0.068519
94200	  1.000197	 -2.675595	 -0.056758
94220	  1.000207	 -2.673762	 -0.044389
94240	  1.000219	 -2.673051	 -0.031534
94260	  1.000232	 -2.673338	 -0.018317
94280	  1.000245	 -2.674496	 -0.004866
94300	  1.000259	 -2.676424	  0.008676
94320	  1.000272	 -2.679042	  0.022156
94340	  1.000284	 -2.682259	  0.035410
94360	  1.000295	 -2.685944	  0.048271
94380	  1.000305	 -2.689901	  0.060573
94400	  1.000312	 -2.693874	  0.072162
94420	  1.000317	 -2.697580	  0.082896
94440	  1.000320	 -2.700754	  0.092649
94460	  1.000321	 -2.703206	  0.101309
94480	  1.000319	 -2.704847	  0.108780
94500	  1.000314	 -2.705687	  0.114981
94520	  1.000308	 -2.705806	  0.119845
94540	  1.000299	 -2.705303	  0.123319
94560	  1.000288	 -2.704250	  0.125369
94580	  1.000275	 -2.702675	  0.125975
94600	  1.000261	 -2.700569	  0.125137
94620	  1.000245	 -2.697932	  0.122871
94640	  1.000229	 -2.694827	  0.119212
94660	  1.000213	 -2.691426	  0.114211
94680	  1.000196	 -2.688015	  0.107931
94700	  1.000179	 -2.684956	  0.100447
94720	  1.000162	 -2.682612	  0.091841
94740	  1.000147	 -2.681255	  0.082203
94760	  1.000132	 -2.680992	  0.071631
94780	  1.000119	 -2.681735	  0.060233
94800	  1.000106	 -2.683231	  0.048123
94820	  1.000096	 -2.685138	  0.035432
94840	  1.000086	 -2.687120	  0.022298
94860	  1.000078	 -2.688934	  0.008877
94880	  1.000072	 -2.690473	 -0.004665
94900	  1.000066	 -2.691760	 -0.018156
94920	  1.000062	 -2.692894	 -0.031421
94940	  1.000058	 -2.693978	 -0.044291
94960	  1.000056	 -2.695047	 -0.056608
94980	  1.000054	 -2.696043	 -0.068230
95000	  1.000053	 -2.696826	 -0.079031
95020	  1.000052	 -2.697233	 -0.088895
95040	  1.000051	 -2.697151	 -0.097720
95060	  1.000051	 -2.696573	 -0.105410
95080	  1.000050	 -2.695624	 -0.111881
95100	  1.000049	 -2.694533	 -0.117061
95120	  1.000048	 -2.693561	 -0.120892
95140	  1.000047	 -2.692910	 -0.123332
95160	  1.000045	 -2.692650	 -0.124353
95180	  1.000042	 -2.692679	 -0.123948
95200	  1.000039	 -2.692752	 -0.122123
95220	  1.000036	 -2.692554	 -0.118903
95240	  1.000033	 -2.691811	 -0.114331
95260	  1.000030	 -2.690390	 -0.108468
95280	  1.000027	 -2.688366	 -0.101390
95300	  1.000024	 -2.686018	 -0.093183
95320	  1.000021	 -2.683762	 -0.083941
95340	  1.000018	 -2.682036	 -0.073758
95360	  1.000016	 -2.681188	 -0.062734
95380	  1.000014	 -2.681379	 -0.050975
95400	  1.000012	 -2.682563	 -0.038596
95420	  1.000010	 -2.684524	 -0.025726
95440	  1.000009	 -2.686967	 -0.012515
95460	  1.000008	 -2.689614	  0.000872
95480	  1.000007	 -2.692285	  0.014261
95500	  1.000006	 -2.694925	  0.027471
95520	  1.000005	 -2.697574	  0.040330
95540	  1.000005	 -2.700302	  0.052678
95560	  1.000004	 -2.703133	  0.064374
95580	  1.000002	 -2.705993	  0.075289
95600	  1.000000	 -2.708701	  0.085309
95620	  0.999998	 -2.711014	  0.094325
95640	  0.999996	 -2.712694	  0.102233
95660	  0.999993	 -2.713578	  0.108938
95680	  0.999989	 -2.713626	  0.114355
95700	  0.999986	 -2.712923	  0.118418
95720	  0.999982	 -2.711640	  0.121080
95740	  0.999978	 -2.709978	  0.122316
95760	  0.999973	 -2.708110	  0.122118
95780	  0.999969	 -2.706139	  0.120498
95800	  0.999964	 -2.704097	  0.117479
95820	  0.999959	 -2.701964	  0.113098
95840	  0.999953	 -2.699710	  0.107406
95860	  0.999948	 -2.697328	  0.100471
95880	  0.999942	 -2.694859	  0.092377
95900	  0.999936	 -2.692381	  0.083226
95920	  0.999930	 -2.689983	  0.073129
95940	  0.999923	 -2.687728	  0.062208
95960	  0.999916	 -2.685626	  0.050589
95980	  0.999909	 -2.683627	  0.038401
96000	  0.999902	 -2.681635	  0.025779
96020	  0.999894	 -2.679556	  0.012860
96040	  0.999887	 -2.677349	 -0.000209
96060	  0.999880	 -2.675075	 -0.013279
96080	  0.999872	 -2.672917	 -0.026197
96100	  0.999866	 -2.671175	 -0.038808
96120	  0.999860	 -2.670210	 -0.050968
96140	  0.999854	 -2.670372	 -0.062535
96160	  0.999848	 -2.671913	 -0.073384
96180	  0.999843	 -2.674911	 -0.083397
96200	  0.999838	 -2.679232	 -0.092466
96220	  0.999832	 -2.684524	 -0.100491
96240	  0.999827	 -2.690263	 -0.107381
96260	  0.999820	 -2.695832	 -0.113049
96280	  0.999813	 -2.700609	 -0.117422
96300	  0.999804	 -2.704072	 -0.120439
96320	  0.999795	 -2.705876	 -0.122055
96340	  0.999785	 -2.705897	 -0.122249
96360	  0.999773	 -2.704248	 -0.121020
96380	  0.999761	 -2.701247	 -0.118388
96400	  0.999748	 -2.697357	 -0.114391
96420	  0.999735	 -2.693109	 -0.109080
96440	  0.999723	 -2.689022	 -0.102526
96460	  0.999711	 -2.685529	 -0.094807
96480	  0.999700	 -2.682935	 -0.086016
96500	  0.999691	 -2.681402	 -0.076257
96520	  0.999683	 -2.680956	 -0.065638
96540	  0.999678	 -2.681518	 -0.054274
96560	  0.999675	 -2.682939	 -0.042283
96580	  0.999674	 -2.685028	 -0.029788
96600	  0.999675	 -2.687574	 -0.016920
96620	  0.999679	 -2.690356	 -0.003823
96640	  0.999685	 -2.693150	  0.009346
96660	  0.999693	 -2.695740	  0.022420
96680	  0.999704	 -2.697926	  0.035227
96700	  0.999716	 -2.699546	  0.047600
96720	  0.999729	 -2.700495	  0.059382
96740	  0.999744	 -2.700734	  0.070433
96760	  0.999759	 -2.700301	  0.080632
96780	  0.999775	 -2.699291	  0.089872
96800	  0.999791	 -2.697842	  0.098060
96820	  0.999808	 -2.696101	  0.105110
96840	  0.999824	 -2.694196	  0.110943
96860	  0.999839	 -2.692215	  0.115491
96880	  0.999854	 -2.690200	  0.118695
96900	  0.999867	 -2.688163	  0.120512
96920	  0.999880	 -2.686110	  0.120920
96940	  0.999891	 -2.684079	  0.119922
96960	  0.999901	 -2.682180	  0.117538
96980	  0.999910	 -2.680598	  0.113811
97000	  0.999917	 -2.679588	  0.108797
97020	  0.999924	 -2.679425	  0.102564
97040	  0.999929	 -2.680331	  0.095183
97060	  0.999933	 -2.682410	  0.086732
97080	  0.999936	 -2.685586	  0.077292
97100	  0.999939	 -2.689591	  0.066951
97120	  0.999940	 -2.693998	  0.055805
97140	  0.999942	 -2.698288	  0.043964
97160	  0.999942	 -2.701953	  0.031557
97180	  0.999943	 -2.704588	  0.018728
97200	  0.999944	 -2.705961	  0.005639
97220	  0.999944	 -2.706036	 -0.007536
97240	  0.999945	 -2.704956	 -0.020615
97260	  0.999946	 -2.702984	 -0.033421
97280	  0.999948	 -2.700433	 -0.045787
97300	  0.999950	 -2.697599	 -0.057563
97320	  0.999952	 -2.694723	 -0.068620
97340	  0.999955	 -2.691981	 -0.078845
97360	  0.999958	 -2.689498	 -0.088139
97380	  0.999961	 -2.687382	 -0.096412
97400	  0.999964	 -2.685741	 -0.103580
97420	  0.999966	 -2.684692	 -0.109560
97440	  0.999969	 -2.684337	 -0.114281
97460	  0.999972	 -2.684728	 -0.117681
97480	  0.999974	 -2.685826	 -0.119712
97500	  0.999976	 -2.687478	 -0.120349
97520	  0.999978	 -2.689428	 -0.119585
97540	  0.999980	 -2.691351	 -0.117437
97560	  0.999981	 -2.692922	 -0.113939
97580	  0.999983	 -2.693879	 -0.109140
97600	  0.999984	 -2.694078	 -0.103102
97620	  0.999985	 -2.693506	 -0.095896
97640	  0.999986	 -2.692276	 -0.087604
97660	  0.999987	 -2.690575	 -0.078312
97680	  0.999988	 -2.688614	 -0.068119
97700	  0.999990	 -2.686577	 -0.057133
97720	  0.999992	 -2.684590	 -0.045473
97740	  0.999994	 -2.682709	 -0.033267
97760	  0.999997	 -2.680934	 -0.020657
97780	  1.000000	 -2.679232	 -0.007791
97800	  1.000003	 -2.677569	  0.005179
97820	  1.000007	 -2.675937	  0.018099
97840	  1.000011	 -2.674377	  0.030817
97860	  1.000015	 -2.672985	  0.043185
97880	  1.000020	 -2.671904	  0.055064
97900	  1.000024	 -2.671307	  0.066321
97920	  1.000029	 -2.671359	  0.076831
97940	  1.000034	 -2.672187	  0.086478
97960	  1.000039	 -2.673847	  0.095154
97980	  1.000044	 -2.676312	  0.102756
98000	  1.000049	 -2.679472	  0.109194
98020	  1.000055	 -2.683163	  0.114388
98040	  1.000061	 -2.687196	  0.118272
98060	  1.000067	 -2.691387	  0.120797
98080	  1.000074	 -2.695577	  0.121932
98100	  1.000081	 -2.699635	  0.121664
98120	  1.000088	 -2.703445	  0.119995
98140	  1.000095	 -2.706892	  0.116947
98160	  1.000102	 -2.709845	  0.112551
98180	  1.000110	 -2.712158	  0.106855
98200	  1.000117	 -2.713682	  0.099919
98220	  1.000124	 -2.714291	  0.091816
98240	  1.000131	 -2.713913	  0.082635
98260	  1.000137	 -2.712556	  0.072476
98280	  1.000143	 -2.710313	  0.061456
98300	  1.000149	 -2.707350	  0.049709
98320	  1.000155	 -2.703884	  0.037381
98340	  1.000161	 -2.700140	  0.024631
98360	  1.000167	 -2.696323	  0.011620
98380	  1.000174	 -2.692602	 -0.001489
98400	  1.000181	 -2.689104	 -0.014544
98420	  1.000189	 -2.685938	 -0.027400
98440	  1.000199	 -2.683211	 -0.039922
98460	  1.000209	 -2.681041	 -0.051984
98480	  1.000220	 -2.679565	 -0.063465
98500	  1.000231	 -2.678914	 -0.074245
98520	  1.000243	 -2.679189	 -0.084202
98540	  1.000256	 -2.680421	 -0.093219
98560	  1.000267	 -2.682552	 -0.101178
98580	  1.000279	 -2.685416	 -0.107973
98600	  1.000289	 -2.688746	 -0.113508
98620	  1.000298	 -2.692203	 -0.117708
98640	  1.000305	 -2.695418	 -0.120518
98660	  1.000311	 -2.698041	 -0.121912
98680	  1.000314	 -2.699795	 -0.121887
98700	  1.000315	 -2.700519	 -0.120459
98720	  1.000314	 -2.700187	 -0.117662
98740	  1.000311	 -2.698911	 -0.113538
98760	  1.000306	 -2.696912	 -0.108139
98780	  1.000298	 -2.694476	 -0.101520
98800	  1.000289	 -2.691901	 -0.093749
98820	  1.000278	 -2.689456	 -0.084901
98840	  1.000266	 -2.687347	 -0.075068
98860	  1.000252	 -2.685708	 -0.064355
98880	  1.000237	 -2.684613	 -0.052881
98900	  1.000222	 -2.684090	 -0.040777
98920	  1.000207	 -2.684149	 -0.028182
98940	  1.000191	 -2.684789	 -0.015241
98960	  1.000175	 -2.685993	 -0.002102
98980	  1.000160	 -2.687715	  0.011086
99000	  1.000145	 -2.689849	  0.024172
99020	  1.000132	 -2.692215	  0.037003
99040	  1.000119	 -2.694552	  0.049424
99060	  1.000107	 -2.696547	  0.061280
99080	  1.000096	 -2.697883	  0.072419
99100	  1.000087	 -2.698301	  0.082701
99120	  1.000079	 -2.697665	  0.092002
99140	  1.000072	 -2.696003	  0.100216
99160	  1.000066	 -2.693515	  0.107258
99180	  1.000061	 -2.690538	  0.113060
99200	  1.000057	 -2.687488	  0.117568
99220	  1.000054	 -2.684775	  0.120738
99240	  1.000051	 -2.682738	  0.122537
99260	  1.000050	 -2.681588	  0.122944
99280	  1.000049	 -2.681395	  0.121953
99300	  1.000048	 -2.682103	  0.119575
99320	  1.000048	 -2.683560	  0.115838
99340	  1.000047	 -2.685565	  0.110783
99360	  1.000047	 -2.687899	  0.104468
99380	  1.000046	 -2.690345	  0.096960
99400	  1.000045	 -2.692694	  0.088337
99420	  1.000043	 -2.694742	  0.078691
99440	  1.000042	 -2.696294	  0.068125
99460	  1.000040	 -2.697174	  0.056758
99480	  1.000037	 -2.697250	  0.044719
99500	  1.000035	 -2.696458	  0.032151
99520	  1.000032	 -2.694834	  0.019200
99540	  1.000030	 -2.692522	  0.006016
99560	  1.000027	 -2.689763	 -0.007252
99580	  1.000025	 -2.686862	 -0.020456
99600	  1.000022	 -2.684139	 -0.033450
99620	  1.000020	 -2.681870	 -0.046086
99640	  1.000018	 -2.680250	 -0.058215
99660	  1.000016	 -2.679366	 -0.069688
99680	  1.000014	 -2.679218	 -0.080359
99700	  1.000012	 -2.679747	 -0.090092
99720	  1.000011	 -2.680889	 -0.098769
99740	  1.000010	 -2.682612	 -0.106292
99760	  1.000008	 -2.684934	 -0.112584
99780	  1.000007	 -2.687911	 -0.117590
99800	  1.000005	 -2.691586	 -0.121267
99820	  1.000003	 -2.695939	 -0.123581
99840	  1.000001	 -2.700835	 -0.124507
99860	  0.999999	 -2.706005	 -0.124027
99880	  0.999996	 -2.711067	 -0.122133
99900	  0.999993	 -2.715574	 -0.118833
99920	  0.999990	 -2.719091	 -0.114153
99940	  0.999987	 -2.721271	 -0.108137
99960	  0.999983	 -2.721905	 -0.100849
99980	  0.999979	 -2.720952	 -0.092371
100000	  0.999975	 -2.718521	 -0.082800
100020	  0.999971	 -2.714842	 -0.072251
100040	  0.999967	 -2.710210	 -0.060852
100060	  0.999962	 -2.704935	 -0.048747
100080	  0.999957	 -2.699306	 -0.036088
100100	  0.999953	 -2.693575	 -0.023035
100120	  0.999948	 -2.687961	 -0.009747
100140	  0.999942	 -2.682667	  0.003621
100160	  0.999937	 -2.677897	  0.016923
100180	  0.999931	 -2.673855	  0.030020
100200	  0.999924	 -2.670728	  0.042777
100220	  0.999918	 -2.668655	  0.055064
100240	  0.999910	 -2.667689	  0.066749
100260	  0.999903	 -2.667782	  0.077699
100280	  0.999895	 -2.668786	  0.087780
100300	  0.999888	 -2.670497	  0.096867
100320	  0.999880	 -2.672702	  0.104843
100340	  0.999872	 -2.675232	  0.111610
100360	  0.999865	 -2.677984	  0.117091
100380	  0.999858	 -2.680918	  0.121232
100400	  0.999852	 -2.684018	  0.124001
100420	  0.999845	 -2.687240	  0.125381
100440	  0.999839	 -2.690471	  0.125366
100460	  0.999833	 -2.693511	  0.123961
100480	  0.999827	 -2.696091	  0.121176
100500	  0.999820	 -2.697932	  0.117034
100520	  0.999813	 -2.698803	  0.111568
100540	  0.999805	 -2.698592	  0.104827
100560	  0.999797	 -2.697332	  0.096876
100580	  0.999787	 -2.695202	  0.087797
100600	  0.999777	 -2.692488	  0.077690
100620	  0.999767	 -2.689523	  0.066667
100640	  0.999755	 -2.686623	  0.054858
100660	  0.999744	 -2.684040	  0.042405
100680	  0.999733	 -2.681935	  0.029457
100700	  0.999722	 -2.680388	  0.016171
100720	  0.999712	 -2.679425	  0.002698
100740	  0.999703	 -2.679041	 -0.010809
100760	  0.999695	 -2.679232	 -0.024202
100780	  0.999690	 -2.679995	 -0.037337
100800	  0.999686	 -2.681318	 -0.050067
100820	  0.999684	 -2.683166	 -0.062245
100840	  0.999684	 -2.685457	 -0.073724
100860	  0.999686	 -2.688068	 -0.084363
100880	  0.999690	 -2.690840	 -0.094029
100900	  0.999696	 -2.693600	 -0.102601
100920	  0.999704	 -2.696186	 -0.109979
100940	  0.999714	 -2.698459	 -0.116080
100960	  0.999726	 -2.700303	 -0.120840
100980	  0.999739	 -2.701622	 -0.124213
101000	  0.999753	 -2.702323	 -0.126171
101020	  0.999767	 -2.702318	 -0.126699
101040	  0.999783	 -2.701526	 -0.125795
101060	  0.999799	 -2.699901	 -0.123471
101080	  0.999814	 -2.697451	 -0.119751
101100	  0.999830	 -2.694271	 -0.114672
101120	  0.999845	 -2.690546	 -0.108290
101140	  0.999860	 -2.686546	 -0.100676
101160	  0.999873	 -2.682597	 -0.091915
101180	  0.999886	 -2.679042	 -0.082109
101200	  0.999897	 -2.676196	 -0.071374
101220	  0.999907	 -2.674317	 -0.059832
101240	  0.999916	 -2.673579	 -0.047612
101260	  0.999924	 -2.674065	 -0.034846
101280	  0.999931	 -2.675768	 -0.021666
101300	  0.999936	 -2.678587	 -0.008209
101320	  0.999940	 -2.682333	  0.005387
101340	  0.999943	 -2.686726	  0.018976
101360	  0.999946	 -2.691402	  0.032402
101380	  0.999947	 -2.695937	  0.045501
101400	  0.999948	 -2.699887	  0.058101
101420	  0.999949	 -2.702846	  0.070032
101440	  0.999949	 -2.704512	  0.081130
101460	  0.999949	 -2.704740	  0.091249
101480	  0.999949	 -2.703578	  0.100263
101500	  0.999949	 -2.701252	  0.108072
101520	  0.999950	 -2.698134	  0.114600
101540	  0.999951	 -2.694673	  0.119795
101560	  0.999952	 -2.691316	  0.123620
101580	  0.999954	 -2.688447	  0.126054
101600	  0.999956	 -2.686343	  0.127085
101620	  0.999958	 -2.685152	  0.126707
101640	  0.999961	 -2.684907	  0.124925
101660	  0.999964	 -2.685540	  0.121747
101680	  0.999967	 -2.686908	  0.117196
101700	  0.999969	 -2.688811	  0.111307
101720	  0.999972	 -2.691001	  0.104134
101740	  0.999975	 -2.693198	  0.095749
101760	  0.999978	 -2.695102	  0.086246
101780	  0.999980	 -2.696420	  0.075738
101800	  0.999982	 -2.696901	  0.064352
101820	  0.999984	 -2.696378	  0.052226
101840	  0.999986	 -2.694807	  0.039504
101860	  0.999987	 -2.692283	  0.026334
